2025-11-08T17:37:48.000000000Z [inf]  Starting Container
2025-11-08T17:39:00.889857192Z [inf]    "heapUsed": 51669688,
2025-11-08T17:39:00.889861700Z [inf]    "external": 5483555,
2025-11-08T17:39:00.893015468Z [inf]  🔧 Validating environment configuration...
2025-11-08T17:39:00.893020451Z [inf]  🚨 DEPLOYMENT DEBUG: Validating PORT environment variable
2025-11-08T17:39:00.893025737Z [inf]  🚨 DEPLOYMENT DEBUG: Raw PORT value: 8080
2025-11-08T17:39:00.893030978Z [inf]  🚨 DEPLOYMENT DEBUG: PORT type: string
2025-11-08T17:39:00.893036561Z [inf]  🚨 DEPLOYMENT DEBUG: Parsed PORT value: 8080
2025-11-08T17:39:00.893043527Z [inf]  ✅ DEPLOYMENT DEBUG: PORT validation successful: 8080
2025-11-08T17:39:00.893048406Z [inf]  ✅ Database URL configured
2025-11-08T17:39:00.893055723Z [err]  ⚠️  LoadRight API key not configured. LoadRight webhook endpoints will return 503 Service Unavailable.
2025-11-08T17:39:00.893061537Z [inf]  ✅ Object storage environment variables configured (Google Cloud Storage)
2025-11-08T17:39:00.893065674Z [inf]  ✅ SMS service (Telnyx) configured
2025-11-08T17:39:00.893069890Z [inf]  ✅ Session authentication configured
2025-11-08T17:39:00.893073854Z [inf]  🔧 Configuration validated: PORT=8080, HOST=0.0.0.0
2025-11-08T17:39:00.893077934Z [inf]  🔧 Environment: NODE_ENV=production
2025-11-08T17:39:00.893082476Z [inf]  🔧 Testing database connection...
2025-11-08T17:39:00.893086650Z [err]  (node:64) [DEP0040] DeprecationWarning: The `punycode` module is deprecated. Please use a userland alternative instead.
2025-11-08T17:39:00.893090734Z [err]  (Use `node --trace-deprecation ...` to show where the warning was created)
2025-11-08T17:39:00.893094725Z [inf]  ✅ Database connection successful
2025-11-08T17:39:00.893098552Z [inf]  📝 Registering application routes...
2025-11-08T17:39:00.893102622Z [err]  ❌ Authentication setup failed - app will continue without Replit Auth: TypeError: input.entries is not a function
2025-11-08T17:39:00.893106761Z [err]      at prepareHeaders (/app/node_modules/oauth4webapi/src/index.ts:1165:38)
2025-11-08T17:39:00.893112888Z [err]      at performDiscovery (/app/node_modules/oauth4webapi/src/index.ts:1239:19)
2025-11-08T17:39:00.893512905Z [err]      at Module.discoveryRequest (/app/node_modules/oauth4webapi/src/index.ts:1273:10)
2025-11-08T17:39:00.893516359Z [err]      at performDiscovery (/app/node_modules/openid-client/src/index.ts:1361:15)
2025-11-08T17:39:00.893519947Z [err]      at Module.discovery (/app/node_modules/openid-client/src/index.ts:1280:20)
2025-11-08T17:39:00.893523652Z [err]      at memoize.maxAge (/app/server/replitAuth.ts:30:25)
2025-11-08T17:39:00.893527375Z [err]      at memoized (/app/node_modules/memoizee/lib/configure-map.js:81:23)
2025-11-08T17:39:00.893531266Z [err]      at setupAuth (/app/server/replitAuth.ts:113:24)
2025-11-08T17:39:00.893535052Z [err]      at registerRoutes (/app/server/routes.ts:397:11)
2025-11-08T17:39:00.893539363Z [err]      at startServer (/app/server/index.ts:256:26)
2025-11-08T17:39:00.893544708Z [err]  ⚠️ Users can still access the app using bypass tokens or driver direct access
2025-11-08T17:39:00.893550073Z [inf]  ✅ Routes registered successfully
2025-11-08T17:39:00.893555134Z [inf]  📁 Setting up static file serving for production...
2025-11-08T17:39:00.893560283Z [inf]  🔍 DEBUG: Resolved static path: /app/server/public
2025-11-08T17:39:00.893565074Z [inf]  🔍 DEBUG: index.html exists: false
2025-11-08T17:39:00.893570233Z [err]  ❌ Production build directory not found!
2025-11-08T17:39:00.893575214Z [inf]  🚨 PROCESS EXITING with code: 1
2025-11-08T17:39:02.730670548Z [err]  npm warn config production Use `--omit=dev` instead.
2025-11-08T17:39:02.831005554Z [inf]  No config path provided, using default 'drizzle.config.ts'
2025-11-08T17:39:02.831013544Z [inf]  Reading config file '/app/drizzle.config.ts'
2025-11-08T17:39:03.714052117Z [inf]  Using 'pg' driver for database querying
2025-11-08T17:39:03.714057908Z [inf]  [⣷] Pulling schema from database...
2025-11-08T17:39:03.714063529Z [inf]  [2K[1G[⣯] Pulling schema from database...
2025-11-08T17:39:03.833940182Z [inf]  [2K[1G[⣟] Pulling schema from database...
2025-11-08T17:39:03.965762872Z [inf]  [2K[1G[⡿] Pulling schema from database...
2025-11-08T17:39:04.090947969Z [inf]  [2K[1G[⢿] Pulling schema from database...
2025-11-08T17:39:04.749638900Z [inf]  [2K[1G[⣽] Pulling schema from database...
2025-11-08T17:39:04.749651646Z [inf]  [2K[1G[⣷] Pulling schema from database...
2025-11-08T17:39:04.749658949Z [inf]  [2K[1G[⣯] Pulling schema from database...
2025-11-08T17:39:04.749665576Z [inf]  [2K[1G[✓] Pulling schema from database...
2025-11-08T17:39:04.749671380Z [inf]  [i] No changes detected
2025-11-08T17:39:04.749791423Z [inf]  [2K[1G[⣻] Pulling schema from database...
2025-11-08T17:39:04.902902262Z [err]  npm warn config production Use `--omit=dev` instead.
2025-11-08T17:39:04.912955263Z [inf]  
2025-11-08T17:39:04.912983911Z [inf]  > rest-express@1.0.0 start
2025-11-08T17:39:04.912992266Z [inf]  > NODE_ENV=production tsx server/index.ts
2025-11-08T17:39:04.913004510Z [inf]  
2025-11-08T17:39:06.063512866Z [err]  ⚠️ REPLIT_DOMAINS not set. Setting default domain for deployment.
2025-11-08T17:39:06.753940438Z [inf]  📁 SERVER FILE EXECUTING: server/index.ts loaded successfully
2025-11-08T17:39:06.753950509Z [inf]  🔧 Process ID: 62
2025-11-08T17:39:06.753951580Z [inf]  🚨 DEPLOYMENT DEBUG: Inside try block - server startup beginning
2025-11-08T17:39:06.753956629Z [inf]  🔧 Node.js version: v22.11.0
2025-11-08T17:39:06.753961775Z [inf]  🔧 Platform: linux
2025-11-08T17:39:06.753971931Z [inf]  🔧 Architecture: x64
2025-11-08T17:39:06.753979287Z [inf]  ✅ HERE Tracking API initialized
2025-11-08T17:39:06.753979385Z [inf]  🚨 DEPLOYMENT DEBUG: server/index.ts file loaded and executing - Railway Auth Fix Deploy
2025-11-08T17:39:06.753980975Z [inf]  🔧 Memory usage: {
2025-11-08T17:39:06.753988241Z [inf]  🚨 DEPLOYMENT DEBUG: Current timestamp: 2025-11-08T17:39:06.451Z
2025-11-08T17:39:06.753990770Z [inf]    "rss": 183382016,
2025-11-08T17:39:06.753995333Z [inf]  🚨 DEPLOYMENT DEBUG: Process environment: { nodeEnv: 'production', port: '8080', hasDatabase: true }
2025-11-08T17:39:06.753998542Z [inf]    "external": 4983942,
2025-11-08T17:39:06.753999452Z [inf]    "heapTotal": 73859072,
2025-11-08T17:39:06.754006876Z [inf]    "arrayBuffers": 646703
2025-11-08T17:39:06.754008965Z [inf]    "heapUsed": 54733072,
2025-11-08T17:39:06.754019168Z [inf]  🚨 DEPLOYMENT DEBUG: Pre-execution timestamp: 2025-11-08T17:39:06.455Z
2025-11-08T17:39:06.754022052Z [inf]  🚀 Starting LoadTracker Pro server...
2025-11-08T17:39:06.754029343Z [inf]  🚨 DEPLOYMENT DEBUG: Starting server initialization function
2025-11-08T17:39:06.754031852Z [inf]  📊 STARTUP TRACE: Entering main server initialization function
2025-11-08T17:39:06.754033487Z [inf]  }
2025-11-08T17:39:06.754037639Z [inf]  🚨 DEPLOYMENT DEBUG: Function entry timestamp: 2025-11-08T17:39:06.455Z
2025-11-08T17:39:06.754041733Z [inf]  📊 STARTUP TRACE: Beginning try block for server startup
2025-11-08T17:39:06.754041839Z [inf]  🚨 DEPLOYMENT DEBUG: About to call startServer function
2025-11-08T17:39:06.758119844Z [inf]  📝 Registering application routes...
2025-11-08T17:39:06.758119858Z [inf]  🚨 DEPLOYMENT DEBUG: PORT type: string
2025-11-08T17:39:06.758129800Z [inf]  🚨 DEPLOYMENT DEBUG: Parsed PORT value: 8080
2025-11-08T17:39:06.758131314Z [err]  ❌ Authentication setup failed - app will continue without Replit Auth: TypeError: input.entries is not a function
2025-11-08T17:39:06.758138593Z [inf]  ✅ DEPLOYMENT DEBUG: PORT validation successful: 8080
2025-11-08T17:39:06.758139672Z [err]      at prepareHeaders (/app/node_modules/oauth4webapi/src/index.ts:1165:38)
2025-11-08T17:39:06.758147237Z [inf]  🔧 Validating environment configuration...
2025-11-08T17:39:06.758148112Z [err]      at performDiscovery (/app/node_modules/oauth4webapi/src/index.ts:1239:19)
2025-11-08T17:39:06.758152079Z [inf]  🔧 Configuration validated: PORT=8080, HOST=0.0.0.0
2025-11-08T17:39:06.758156232Z [inf]  ✅ Database URL configured
2025-11-08T17:39:06.758156565Z [inf]  🚨 DEPLOYMENT DEBUG: Validating PORT environment variable
2025-11-08T17:39:06.758161708Z [inf]  🔧 Environment: NODE_ENV=production
2025-11-08T17:39:06.758165531Z [inf]  🚨 DEPLOYMENT DEBUG: Raw PORT value: 8080
2025-11-08T17:39:06.758166850Z [err]  ⚠️  LoadRight API key not configured. LoadRight webhook endpoints will return 503 Service Unavailable.
2025-11-08T17:39:06.758169894Z [inf]  🔧 Testing database connection...
2025-11-08T17:39:06.758175466Z [inf]  ✅ Object storage environment variables configured (Google Cloud Storage)
2025-11-08T17:39:06.758176811Z [err]  (node:62) [DEP0040] DeprecationWarning: The `punycode` module is deprecated. Please use a userland alternative instead.
2025-11-08T17:39:06.758183425Z [inf]  ✅ SMS service (Telnyx) configured
2025-11-08T17:39:06.758183484Z [err]  (Use `node --trace-deprecation ...` to show where the warning was created)
2025-11-08T17:39:06.758188921Z [inf]  ✅ Database connection successful
2025-11-08T17:39:06.758193483Z [inf]  ✅ Session authentication configured
2025-11-08T17:39:06.759647110Z [inf]  📁 Setting up static file serving for production...
2025-11-08T17:39:06.759659528Z [inf]  🔍 DEBUG: Resolved static path: /app/server/public
2025-11-08T17:39:06.759667249Z [inf]  🔍 DEBUG: index.html exists: false
2025-11-08T17:39:06.759673309Z [err]  ❌ Production build directory not found!
2025-11-08T17:39:06.759679978Z [inf]  🚨 PROCESS EXITING with code: 1
2025-11-08T17:39:06.759744393Z [err]      at Module.discoveryRequest (/app/node_modules/oauth4webapi/src/index.ts:1273:10)
2025-11-08T17:39:06.759750545Z [err]      at performDiscovery (/app/node_modules/openid-client/src/index.ts:1361:15)
2025-11-08T17:39:06.759755946Z [err]      at Module.discovery (/app/node_modules/openid-client/src/index.ts:1280:20)
2025-11-08T17:39:06.759761347Z [err]      at memoize.maxAge (/app/server/replitAuth.ts:30:25)
2025-11-08T17:39:06.759767728Z [err]      at memoized (/app/node_modules/memoizee/lib/configure-map.js:81:23)
2025-11-08T17:39:06.759774674Z [err]      at setupAuth (/app/server/replitAuth.ts:113:24)
2025-11-08T17:39:06.759781370Z [err]      at registerRoutes (/app/server/routes.ts:397:11)
2025-11-08T17:39:06.759788079Z [err]      at startServer (/app/server/index.ts:256:26)
2025-11-08T17:39:06.759796477Z [err]  ⚠️ Users can still access the app using bypass tokens or driver direct access
2025-11-08T17:39:06.759802505Z [inf]  ✅ Routes registered successfully
2025-11-08T17:39:08.747687102Z [err]  npm warn config production Use `--omit=dev` instead.
2025-11-08T17:39:08.988929826Z [inf]  No config path provided, using default 'drizzle.config.ts'
2025-11-08T17:39:08.988938582Z [inf]  Reading config file '/app/drizzle.config.ts'
2025-11-08T17:39:09.693642091Z [inf]  Using 'pg' driver for database querying
2025-11-08T17:39:09.693647781Z [inf]  [⣷] Pulling schema from database...
2025-11-08T17:39:09.783356205Z [inf]  [2K[1G[⣯] Pulling schema from database...
2025-11-08T17:39:09.912049140Z [inf]  [2K[1G[⣟] Pulling schema from database...
2025-11-08T17:39:10.034262780Z [inf]  [2K[1G[⡿] Pulling schema from database...
2025-11-08T17:39:10.697809473Z [inf]  [2K[1G[⢿] Pulling schema from database...
2025-11-08T17:39:10.697815335Z [inf]  [2K[1G[⣻] Pulling schema from database...
2025-11-08T17:39:10.697822009Z [inf]  [2K[1G[⣽] Pulling schema from database...
2025-11-08T17:39:10.697828207Z [inf]  [2K[1G[⣷] Pulling schema from database...
2025-11-08T17:39:10.697832809Z [inf]  [2K[1G[⣯] Pulling schema from database...
2025-11-08T17:39:10.774065236Z [inf]  [2K[1G[✓] Pulling schema from database...
2025-11-08T17:39:10.819206540Z [inf]  [i] No changes detected
2025-11-08T17:39:10.955826226Z [err]  npm warn config production Use `--omit=dev` instead.
2025-11-08T17:39:10.987209523Z [inf]  
2025-11-08T17:39:10.987215537Z [inf]  > rest-express@1.0.0 start
2025-11-08T17:39:10.987221260Z [inf]  > NODE_ENV=production tsx server/index.ts
2025-11-08T17:39:10.987229362Z [inf]  
2025-11-08T17:39:11.979594142Z [err]  ⚠️ REPLIT_DOMAINS not set. Setting default domain for deployment.
2025-11-08T17:39:12.809556064Z [inf]  ✅ HERE Tracking API initialized
2025-11-08T17:39:12.809561838Z [inf]  🚨 DEPLOYMENT DEBUG: server/index.ts file loaded and executing - Railway Auth Fix Deploy
2025-11-08T17:39:12.809570861Z [inf]  🚨 DEPLOYMENT DEBUG: Current timestamp: 2025-11-08T17:39:12.365Z
2025-11-08T17:39:12.809577364Z [inf]  🚨 DEPLOYMENT DEBUG: Process environment: { nodeEnv: 'production', port: '8080', hasDatabase: true }
2025-11-08T17:39:12.809585357Z [inf]  📁 SERVER FILE EXECUTING: server/index.ts loaded successfully
2025-11-08T17:39:12.809591634Z [inf]  🚨 DEPLOYMENT DEBUG: About to call startServer function
2025-11-08T17:39:12.809592451Z [inf]  🔧 Process ID: 62
2025-11-08T17:39:12.809601282Z [inf]  🔧 Node.js version: v22.11.0
2025-11-08T17:39:12.809608625Z [inf]  🔧 Platform: linux
2025-11-08T17:39:12.809610556Z [inf]  🚨 DEPLOYMENT DEBUG: Pre-execution timestamp: 2025-11-08T17:39:12.370Z
2025-11-08T17:39:12.809617381Z [inf]  🔧 Architecture: x64
2025-11-08T17:39:12.809619602Z [inf]  🚨 DEPLOYMENT DEBUG: Starting server initialization function
2025-11-08T17:39:12.809624930Z [inf]  🔧 Memory usage: {
2025-11-08T17:39:12.809628095Z [inf]  🚨 DEPLOYMENT DEBUG: Function entry timestamp: 2025-11-08T17:39:12.370Z
2025-11-08T17:39:12.809631583Z [inf]    "rss": 208842752,
2025-11-08T17:39:12.809636534Z [inf]  🚀 Starting LoadTracker Pro server...
2025-11-08T17:39:12.809639396Z [inf]    "heapTotal": 74117120,
2025-11-08T17:39:12.809644564Z [inf]  📊 STARTUP TRACE: Entering main server initialization function
2025-11-08T17:39:12.809647385Z [inf]    "heapUsed": 51802512,
2025-11-08T17:39:12.809652673Z [inf]  📊 STARTUP TRACE: Beginning try block for server startup
2025-11-08T17:39:12.809655443Z [inf]    "external": 5573513,
2025-11-08T17:39:12.809660381Z [inf]  🚨 DEPLOYMENT DEBUG: Inside try block - server startup beginning
2025-11-08T17:39:12.809666280Z [inf]    "arrayBuffers": 638511
2025-11-08T17:39:12.809672639Z [inf]  }
2025-11-08T17:39:12.810451794Z [inf]  🔧 Validating environment configuration...
2025-11-08T17:39:12.810459276Z [inf]  🚨 DEPLOYMENT DEBUG: Validating PORT environment variable
2025-11-08T17:39:12.810465391Z [inf]  🚨 DEPLOYMENT DEBUG: Raw PORT value: 8080
2025-11-08T17:39:12.810471363Z [inf]  🚨 DEPLOYMENT DEBUG: PORT type: string
2025-11-08T17:39:12.810477705Z [inf]  🚨 DEPLOYMENT DEBUG: Parsed PORT value: 8080
2025-11-08T17:39:12.810483513Z [inf]  ✅ DEPLOYMENT DEBUG: PORT validation successful: 8080
2025-11-08T17:39:12.810488206Z [inf]  ✅ Database URL configured
2025-11-08T17:39:12.810492509Z [inf]  ✅ Object storage environment variables configured (Google Cloud Storage)
2025-11-08T17:39:12.810497075Z [inf]  ✅ SMS service (Telnyx) configured
2025-11-08T17:39:12.810501803Z [inf]  ✅ Session authentication configured
2025-11-08T17:39:12.810505944Z [inf]  🔧 Configuration validated: PORT=8080, HOST=0.0.0.0
2025-11-08T17:39:12.810510628Z [inf]  🔧 Environment: NODE_ENV=production
2025-11-08T17:39:12.810515013Z [inf]  🔧 Testing database connection...
2025-11-08T17:39:12.810518883Z [err]  ⚠️  LoadRight API key not configured. LoadRight webhook endpoints will return 503 Service Unavailable.
2025-11-08T17:39:12.810522737Z [err]  (node:62) [DEP0040] DeprecationWarning: The `punycode` module is deprecated. Please use a userland alternative instead.
2025-11-08T17:39:12.810526302Z [err]  (Use `node --trace-deprecation ...` to show where the warning was created)
2025-11-08T17:39:12.810530111Z [inf]  ✅ Database connection successful
2025-11-08T17:39:12.810534319Z [inf]  📝 Registering application routes...
2025-11-08T17:39:12.810538935Z [err]  ❌ Authentication setup failed - app will continue without Replit Auth: TypeError: input.entries is not a function
2025-11-08T17:39:12.810542492Z [err]      at prepareHeaders (/app/node_modules/oauth4webapi/src/index.ts:1165:38)
2025-11-08T17:39:12.810546021Z [err]      at performDiscovery (/app/node_modules/oauth4webapi/src/index.ts:1239:19)
2025-11-08T17:39:12.813638799Z [err]      at Module.discoveryRequest (/app/node_modules/oauth4webapi/src/index.ts:1273:10)
2025-11-08T17:39:12.813643852Z [err]      at performDiscovery (/app/node_modules/openid-client/src/index.ts:1361:15)
2025-11-08T17:39:12.813649224Z [err]      at Module.discovery (/app/node_modules/openid-client/src/index.ts:1280:20)
2025-11-08T17:39:12.813655461Z [err]      at memoize.maxAge (/app/server/replitAuth.ts:30:25)
2025-11-08T17:39:12.813661333Z [err]      at memoized (/app/node_modules/memoizee/lib/configure-map.js:81:23)
2025-11-08T17:39:12.813666924Z [err]      at setupAuth (/app/server/replitAuth.ts:113:24)
2025-11-08T17:39:12.813673593Z [err]      at registerRoutes (/app/server/routes.ts:397:11)
2025-11-08T17:39:12.813678952Z [err]      at startServer (/app/server/index.ts:256:26)
2025-11-08T17:39:12.813684516Z [err]  ⚠️ Users can still access the app using bypass tokens or driver direct access
2025-11-08T17:39:12.813691046Z [inf]  ✅ Routes registered successfully
2025-11-08T17:39:12.813695242Z [inf]  📁 Setting up static file serving for production...
2025-11-08T17:39:12.813699854Z [inf]  🔍 DEBUG: Resolved static path: /app/server/public
2025-11-08T17:39:12.813703655Z [inf]  🔍 DEBUG: index.html exists: false
2025-11-08T17:39:12.813707389Z [err]  ❌ Production build directory not found!
2025-11-08T17:39:12.813711099Z [inf]  🚨 PROCESS EXITING with code: 1
2025-11-08T17:39:14.108574586Z [err]  npm warn config production Use `--omit=dev` instead.
2025-11-08T17:39:14.900699867Z [inf]  No config path provided, using default 'drizzle.config.ts'
2025-11-08T17:39:14.900705215Z [inf]  Reading config file '/app/drizzle.config.ts'
2025-11-08T17:39:15.944553184Z [inf]  [2K[1G[⣟] Pulling schema from database...
2025-11-08T17:39:15.944561937Z [inf]  [2K[1G[⡿] Pulling schema from database...
2025-11-08T17:39:15.944575920Z [inf]  Using 'pg' driver for database querying
2025-11-08T17:39:15.944581779Z [inf]  [⣷] Pulling schema from database...
2025-11-08T17:39:15.944587015Z [inf]  [2K[1G[⣯] Pulling schema from database...
2025-11-08T17:39:16.034246825Z [inf]  [2K[1G[⢿] Pulling schema from database...
2025-11-08T17:39:16.153863687Z [inf]  [2K[1G[⣻] Pulling schema from database...
2025-11-08T17:39:17.128216932Z [inf]  [2K[1G[⣽] Pulling schema from database...
2025-11-08T17:39:17.128224891Z [inf]  [2K[1G[⣷] Pulling schema from database...
2025-11-08T17:39:17.128233121Z [inf]  [2K[1G[⣯] Pulling schema from database...
2025-11-08T17:39:17.128242490Z [inf]  [2K[1G[✓] Pulling schema from database...
2025-11-08T17:39:17.128251030Z [inf]  [i] No changes detected
2025-11-08T17:39:17.128259442Z [err]  npm warn config production Use `--omit=dev` instead.
2025-11-08T17:39:17.128273828Z [inf]  
2025-11-08T17:39:17.128284197Z [inf]  > rest-express@1.0.0 start
2025-11-08T17:39:17.128291377Z [inf]  > NODE_ENV=production tsx server/index.ts
2025-11-08T17:39:17.128298240Z [inf]  
2025-11-08T17:39:18.013929931Z [err]  ⚠️ REPLIT_DOMAINS not set. Setting default domain for deployment.
2025-11-08T17:39:18.841007815Z [inf]  🚨 DEPLOYMENT DEBUG: Current timestamp: 2025-11-08T17:39:18.450Z
2025-11-08T17:39:18.841010815Z [inf]  📊 STARTUP TRACE: Beginning try block for server startup
2025-11-08T17:39:18.841021237Z [inf]  🔧 Memory usage: {
2025-11-08T17:39:18.841022399Z [inf]  🚨 DEPLOYMENT DEBUG: Process environment: { nodeEnv: 'production', port: '8080', hasDatabase: true }
2025-11-08T17:39:18.841024706Z [inf]  🚨 DEPLOYMENT DEBUG: Inside try block - server startup beginning
2025-11-08T17:39:18.841029151Z [inf]  ✅ HERE Tracking API initialized
2025-11-08T17:39:18.841034422Z [inf]    "rss": 215506944,
2025-11-08T17:39:18.841043752Z [inf]  🚨 DEPLOYMENT DEBUG: Pre-execution timestamp: 2025-11-08T17:39:18.453Z
2025-11-08T17:39:18.841045010Z [inf]  🚨 DEPLOYMENT DEBUG: server/index.ts file loaded and executing - Railway Auth Fix Deploy
2025-11-08T17:39:18.841045098Z [inf]    "heapTotal": 77787136,
2025-11-08T17:39:18.841046717Z [inf]  📁 SERVER FILE EXECUTING: server/index.ts loaded successfully
2025-11-08T17:39:18.841055145Z [inf]    "heapUsed": 47154168,
2025-11-08T17:39:18.841055437Z [inf]  🚨 DEPLOYMENT DEBUG: Starting server initialization function
2025-11-08T17:39:18.841064133Z [inf]    "external": 5583081,
2025-11-08T17:39:18.841065233Z [inf]  🚨 DEPLOYMENT DEBUG: Function entry timestamp: 2025-11-08T17:39:18.454Z
2025-11-08T17:39:18.841067658Z [inf]  🔧 Process ID: 61
2025-11-08T17:39:18.841074149Z [inf]    "arrayBuffers": 581246
2025-11-08T17:39:18.841075968Z [inf]  🚀 Starting LoadTracker Pro server...
2025-11-08T17:39:18.841077499Z [inf]  🔧 Node.js version: v22.11.0
2025-11-08T17:39:18.841082964Z [inf]  }
2025-11-08T17:39:18.841086127Z [inf]  📊 STARTUP TRACE: Entering main server initialization function
2025-11-08T17:39:18.841092055Z [inf]  🔧 Platform: linux
2025-11-08T17:39:18.841092408Z [inf]  🚨 DEPLOYMENT DEBUG: About to call startServer function
2025-11-08T17:39:18.841103883Z [inf]  🔧 Architecture: x64
2025-11-08T17:39:18.844259719Z [inf]  🔧 Validating environment configuration...
2025-11-08T17:39:18.844266152Z [inf]  🚨 DEPLOYMENT DEBUG: Validating PORT environment variable
2025-11-08T17:39:18.844272172Z [inf]  🚨 DEPLOYMENT DEBUG: Raw PORT value: 8080
2025-11-08T17:39:18.844278746Z [inf]  🚨 DEPLOYMENT DEBUG: PORT type: string
2025-11-08T17:39:18.844285718Z [inf]  🚨 DEPLOYMENT DEBUG: Parsed PORT value: 8080
2025-11-08T17:39:18.844334505Z [inf]  ✅ DEPLOYMENT DEBUG: PORT validation successful: 8080
2025-11-08T17:39:18.844342306Z [inf]  ✅ Database URL configured
2025-11-08T17:39:18.844349376Z [err]  ⚠️  LoadRight API key not configured. LoadRight webhook endpoints will return 503 Service Unavailable.
2025-11-08T17:39:18.844355774Z [inf]  ✅ Object storage environment variables configured (Google Cloud Storage)
2025-11-08T17:39:18.844361861Z [inf]  ✅ SMS service (Telnyx) configured
2025-11-08T17:39:18.844368098Z [inf]  ✅ Session authentication configured
2025-11-08T17:39:18.844374705Z [inf]  🔧 Configuration validated: PORT=8080, HOST=0.0.0.0
2025-11-08T17:39:18.844385534Z [inf]  🔧 Environment: NODE_ENV=production
2025-11-08T17:39:18.844391842Z [inf]  🔧 Testing database connection...
2025-11-08T17:39:18.844398444Z [err]  (node:61) [DEP0040] DeprecationWarning: The `punycode` module is deprecated. Please use a userland alternative instead.
2025-11-08T17:39:18.844403746Z [err]  (Use `node --trace-deprecation ...` to show where the warning was created)
2025-11-08T17:39:18.844409780Z [inf]  ✅ Database connection successful
2025-11-08T17:39:18.844415808Z [inf]  📝 Registering application routes...
2025-11-08T17:39:18.844422000Z [err]  ❌ Authentication setup failed - app will continue without Replit Auth: TypeError: input.entries is not a function
2025-11-08T17:39:18.844428254Z [err]      at prepareHeaders (/app/node_modules/oauth4webapi/src/index.ts:1165:38)
2025-11-08T17:39:18.844434132Z [err]      at performDiscovery (/app/node_modules/oauth4webapi/src/index.ts:1239:19)
2025-11-08T17:39:18.844991850Z [err]      at Module.discoveryRequest (/app/node_modules/oauth4webapi/src/index.ts:1273:10)
2025-11-08T17:39:18.844997513Z [err]      at performDiscovery (/app/node_modules/openid-client/src/index.ts:1361:15)
2025-11-08T17:39:18.845004025Z [err]      at Module.discovery (/app/node_modules/openid-client/src/index.ts:1280:20)
2025-11-08T17:39:18.845010093Z [err]      at memoize.maxAge (/app/server/replitAuth.ts:30:25)
2025-11-08T17:39:18.845022509Z [err]      at memoized (/app/node_modules/memoizee/lib/configure-map.js:81:23)
2025-11-08T17:39:18.845028805Z [err]      at setupAuth (/app/server/replitAuth.ts:113:24)
2025-11-08T17:39:18.845034613Z [err]      at registerRoutes (/app/server/routes.ts:397:11)
2025-11-08T17:39:18.845040504Z [err]      at startServer (/app/server/index.ts:256:26)
2025-11-08T17:39:18.845046296Z [err]  ⚠️ Users can still access the app using bypass tokens or driver direct access
2025-11-08T17:39:18.845052459Z [inf]  ✅ Routes registered successfully
2025-11-08T17:39:18.845058303Z [inf]  📁 Setting up static file serving for production...
2025-11-08T17:39:18.845064291Z [inf]  🔍 DEBUG: Resolved static path: /app/server/public
2025-11-08T17:39:18.845070245Z [inf]  🔍 DEBUG: index.html exists: false
2025-11-08T17:39:18.845075738Z [err]  ❌ Production build directory not found!
2025-11-08T17:39:18.845082108Z [inf]  🚨 PROCESS EXITING with code: 1
